Fluxes_sit,LAT,LONG,IGBP,COUNTRY,CONTINENT,Climate,Aridity,TIMESTAMP,year,month,VPD_F,VPD_kPa,GPP,Ga_h,Gs_mol,SWC,GPP_LN,Gs_mol_LN,SWC_LN,GPP_LOG,Gs_mol_LOG,SWC_LOG,VPD_kPa_LOG,VPD_LN,SPEI,TA_F,Drough,GPP_anomal,CLASS,Drough_cat
IT_Ren,46.58690000000,11.43370000000,ENF,Italy,Europe,Dfc,Humid,201305,2013,5,2.09100000000,0.20910000000,7.06763000000,0.04554259900,0.03948101200,26.97600000000,1.95552520400,-3.23193543200,3.29494758200,0.84927380600,-1.40361172400,1.43097755300,-0.67964596700,-1.56494267300,1.14 ,5.23900000000,Moderate humid,0.37000000000,6,MH
IT_Ren,46.58690000000,11.43370000000,ENF,Italy,Europe,Dfc,Humid,201306,2013,6,4.24300000000,0.42430000000,8.34909000000,0.05276808900,0.03129866800,22.41100000000,2.12215255100,-3.46417973800,3.10955191000,0.92163914300,-1.50447414500,1.35046123600,-0.37232696800,-0.85731452700,-1.45 ,10.57900000000,Moderate drought,0.27000000000,2,MD
IT_Ren,46.58690000000,11.43370000000,ENF,Italy,Europe,Dfc,Humid,201307,2013,7,5.57800000000,0.55780000000,7.98839000000,0.04082157100,0.03015657100,20.64500000000,2.07798923800,-3.50135243600,3.02747315900,0.90245925900,-1.52061804200,1.31481488700,-0.25352149000,-0.58375480400,-1.41 ,14.77100000000,Moderate drought,0.17000000000,2,MD
IT_Ren,46.58690000000,11.43370000000,ENF,Italy,Europe,Dfc,Humid,201308,2013,8,6.02300000000,0.60230000000,7.97105000000,0.04556517000,0.02851072100,15.92800000000,2.07581622800,-3.55747508700,2.76807856700,0.90151553300,-1.54499180000,1.20216124700,-0.22018713700,-0.50699961900,-0.43 ,13.71700000000,Normal,0.49000000000,4,NO
IT_Ren,46.58690000000,11.43370000000,ENF,Italy,Europe,Dfc,Humid,201309,2013,9,3.67500000000,0.36750000000,7.49066000000,0.03745176300,0.03579901800,16.75600000000,2.01365691100,-3.32983481600,2.81875640300,0.87452008500,-1.44612888600,1.22417035200,-0.43474265700,-1.00103196000,-0.46 ,9.89100000000,Normal,0.94000000000,4,NO
IT_Ren,46.58690000000,11.43370000000,ENF,Italy,Europe,Dfc,Humid,201310,2013,10,1.05300000000,0.10530000000,3.88840000000,0.02803564600,0.04105702000,20.93200000000,1.35799776200,-3.19279344700,3.04127908900,0.58977093400,-1.38661257600,1.32081072600,-0.97757162900,-2.25094186000,1.33 ,5.61400000000,Moderate humid,0.43000000000,6,MH
IT_Ren,46.58690000000,11.43370000000,ENF,Italy,Europe,Dfc,Humid,201311,2013,11,1.11500000000,0.11150000000,1.04945000000,0.04342829900,0.02121254100,23.51900000000,0.04826621700,-3.85316271600,3.15780860500,0.02096175200,-1.67340730500,1.37141885200,-0.95272513300,-2.19373068800,0.55 ,-0.03700000000,Slight humid,-0.24000000000,5,SH
IT_Ren,46.58690000000,11.43370000000,ENF,Italy,Europe,Dfc,Humid,201312,2013,12,2.89500000000,0.28950000000,0.56097500000,0.02819677800,0.00388140700,22.38900000000,-0.57807893800,-5.55155756200,3.10856976700,-0.25105649300,-2.41101081500,1.35003469600,-0.53835143200,-1.23959998200,0.65 ,0.28300000000,Slight humid,-0.32000000000,5,SH
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200407,2004,7,3.62800000000,0.36280000000,10.79460000000,0.02691818700,0.04013977900,53.03600000000,2.37904600900,-3.21538744100,3.97097092800,1.03320655400,-1.39642502300,1.72457076200,-0.44033272200,-1.01390356100,-0.08 ,13.34300000000,Normal,0.90000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200408,2004,8,3.18200000000,0.31820000000,7.55213000000,0.02339200700,0.03936951200,46.26500000000,2.02182964300,-3.23476356900,3.83438573600,0.87806945700,-1.40483996800,1.66525256700,-0.49729982500,-1.14507516300,-0.77 ,13.69600000000,Slight drought,0.42000000000,3,SD
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200409,2004,9,2.72600000000,0.27260000000,6.11944000000,0.02416023600,0.03494175000,43.14800000000,1.81147058900,-3.35407289000,3.76463606700,0.78671168100,-1.45665534800,1.63496067000,-0.56447414900,-1.29974976000,-0.93 ,10.18000000000,Slight drought,0.58000000000,3,SD
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200410,2004,10,0.71600000000,0.07160000000,2.57904000000,0.02035113200,0.05643030000,53.82000000000,0.94741723700,-2.87474903100,3.98564514500,0.41145807800,-1.24848764100,1.73094369300,-1.14508697800,-2.63666020500,0.10 ,7.01900000000,Normal,-0.02000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200411,2004,11,2.33700000000,0.23370000000,0.62044000000,0.02869455000,0.01178718500,57.48200000000,-0.47732637500,-4.44074235500,4.05147185500,-0.20730021100,-1.92858990000,1.75953187000,-0.63134128800,-1.45371703700,0.00 ,1.63100000000,Normal,-0.44000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200412,2004,12,1.97800000000,0.19780000000,0.12407900000,0.01722758600,0.00447604700,55.21500000000,-2.08683681900,-5.40901498800,4.01123465500,-0.90630171500,-2.34910536200,1.74205707700,-0.70377371300,-1.62049886000,-0.66 ,-1.29600000000,Slight drought,-0.48000000000,3,SD
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200501,2005,1,2.65200000000,0.26520000000,0.19866300000,0.02371638100,0.00510740500,54.87300000000,-1.61614535700,-5.27706383200,4.00502142400,-0.70188301100,-2.29179970300,1.73935870400,-0.57642648000,-1.32727102100,-1.14 ,-3.17200000000,Moderate drought,-0.46000000000,2,MD
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200502,2005,2,1.38000000000,0.13800000000,0.36902400000,0.02219265100,0.00656781800,52.24200000000,-0.99689359600,-5.02557361700,3.95588676900,-0.43294538800,-2.18257889000,1.71801979500,-0.86012091400,-1.98050159400,-0.03 ,-6.36900000000,Normal,-0.47000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200503,2005,3,1.91600000000,0.19160000000,0.25970900000,0.01690293700,0.00282464600,57.10600000000,-1.34819350600,-5.86937223200,4.04490919000,-0.58551300000,-2.54903597300,1.75668174100,-0.71760449500,-1.65234541300,-0.40 ,-0.43000000000,Normal,-0.72000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200504,2005,4,1.73700000000,0.17370000000,1.50240000000,0.02315097400,0.02882151500,57.42600000000,0.40706382900,-3.54663312200,4.05049716200,0.17678557500,-1.54028319400,1.75910856700,-0.76020018200,-1.75042560600,0.64 ,2.98600000000,Slight humid,-0.66000000000,5,SH
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200505,2005,5,3.33500000000,0.33350000000,7.56827000000,0.02517606600,0.04331307700,51.53400000000,2.02396450800,-3.13930068000,3.94224178400,0.87899661700,-1.36338096300,1.71209385300,-0.47690416200,-1.09811241400,-1.10 ,8.98500000000,Moderate drought,0.52000000000,2,MD
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200506,2005,6,3.23200000000,0.32320000000,11.90720000000,0.02519035600,0.05000051700,48.54500000000,2.47714325900,-2.99572193400,3.88249120300,1.07580964800,-1.30102550500,1.68614450500,-0.49052864800,-1.12948395200,1.66 ,12.55600000000,Moderate humid,1.10000000000,6,MH
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200507,2005,7,4.33200000000,0.43320000000,9.01689000000,0.02888882400,0.03904473900,46.40400000000,2.19909948500,-3.24304713600,3.83738566200,0.95505677200,-1.40843747600,1.66655541800,-0.36331155200,-0.83655576400,-0.04 ,13.93900000000,Normal,0.50000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200508,2005,8,3.01200000000,0.30120000000,6.25945000000,0.02967595100,0.04151603500,44.40900000000,1.83409232200,-3.18167554100,3.79344215200,0.79653617500,-1.38178413100,1.64747099400,-0.52114503200,-1.19998078300,0.35 ,11.91600000000,Normal,0.08000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200509,2005,9,1.72300000000,0.17230000000,6.12147000000,0.02267431400,0.04940592800,52.05100000000,1.81180226400,-3.00768486200,3.95222400700,0.78685572500,-1.30622093900,1.71642907800,-0.76371472300,-1.75851813500,-0.10 ,9.92800000000,Normal,0.60000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200510,2005,10,1.34300000000,0.13430000000,2.70384000000,0.01724968600,0.02961683100,54.93000000000,0.99467298500,-3.51941246400,4.00605964700,0.43198098900,-1.52846141300,1.73980959900,-0.87192398700,-2.00767917500,0.12 ,5.84200000000,Normal,0.07000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200511,2005,11,1.40700000000,0.14070000000,1.18408000000,0.02378377800,0.01085605400,51.81800000000,0.16896610200,-4.52303238200,3.94773757900,0.07338104600,-1.96432800500,1.71448064700,-0.85170590300,-1.96112531500,-0.60 ,-0.12800000000,Slight drought,-0.19000000000,3,SD
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200602,2006,2,1.36500000000,0.13650000000,0.04968560000,0.01649994400,0.00205598100,58.48000000000,-3.00204012600,-6.18700217300,4.06868481500,-1.30376946100,-2.68698090300,1.76700736400,-0.86486734900,-1.99143066400,0.70 ,-3.37600000000,Slight humid,-0.58000000000,5,SH
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200603,2006,3,1.05400000000,0.10540000000,0.14854400000,0.02058703700,0.00319795700,60.21400000000,-1.90687406800,-5.74524311100,4.09790488300,-0.82814488600,-2.49512738000,1.77969747800,-0.97715938900,-2.24999264300,0.56 ,-2.20600000000,Slight humid,-0.77000000000,5,SH
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200604,2006,4,1.93600000000,0.19360000000,0.46022300000,0.02146448100,0.01118386000,61.73900000000,-0.77604412400,-4.49328361100,4.12291582200,-0.33703168100,-1.95140827800,1.79055959100,-0.71309464700,-1.64196110400,0.06 ,3.82200000000,Normal,-1.00000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200605,2006,5,2.28700000000,0.22870000000,7.43885000000,0.02591942800,0.05040068900,56.95300000000,2.00671626700,-2.98775043300,4.04222636600,0.87150580200,-1.29756352700,1.75551660500,-0.64073383500,-1.47534417800,-0.65 ,8.06400000000,Slight drought,0.47000000000,3,SD
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200606,2006,6,4.34600000000,0.43460000000,11.74270000000,0.02809684200,0.03970959600,48.95700000000,2.46323177100,-3.22616240800,3.89094236200,1.06976796600,-1.40110453100,1.68981479700,-0.36191027800,-0.83332921100,-1.59 ,12.26100000000,Moderate drought,1.05000000000,2,MD
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200607,2006,7,5.06200000000,0.50620000000,8.49487000000,0.02377438000,0.03793696200,49.33400000000,2.13946245200,-3.27182939100,3.89861349900,0.92915673700,-1.42093745000,1.69314632900,-0.29567785900,-0.68082343100,2.13 ,15.89000000000,Extremely humid,0.33000000000,7,EH
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200608,2006,8,2.58700000000,0.25870000000,6.75096000000,0.03024150000,0.04991666500,55.66500000000,1.90968471700,-2.99740036400,4.01935158300,0.82936553500,-1.30175443800,1.74558221300,-0.58720357100,-1.35208619000,1.20 ,10.56200000000,Moderate humid,0.20000000000,6,MH
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200609,2006,9,2.63500000000,0.26350000000,7.26625000000,0.01742846400,0.04324855100,54.44300000000,1.98324034000,-3.14079154900,3.99715428300,0.86131033600,-1.36402843900,1.73594204800,-0.57921938000,-1.33370191100,-0.42 ,11.55500000000,Normal,0.98000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200610,2006,10,2.16400000000,0.21640000000,3.47796000000,0.02188360000,0.02518759800,56.37200000000,1.24644591500,-3.68140354800,4.03197258100,0.54132458300,-1.59881324700,1.75106344300,-0.66474274400,-1.53062673200,-0.63 ,7.70100000000,Slight drought,0.34000000000,3,SD
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200611,2006,11,2.53000000000,0.25300000000,1.05121000000,0.02364917500,0.00994880400,58.05800000000,0.04994188200,-4.61030293600,4.06144251100,0.02168948400,-2.00222912500,1.76386207100,-0.59687947900,-1.37436579000,-1.69 ,3.22100000000,Moderate drought,-0.25000000000,2,MD
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200612,2006,12,2.16400000000,0.21640000000,0.06431930000,0.02203511700,0.00593353900,59.61200000000,-2.74389553700,-5.12713444800,4.08785689600,-1.19165869100,-2.22668619900,1.77533369300,-0.66474274400,-1.53062673200,0.63 ,0.64400000000,Slight humid,-0.51000000000,5,SH
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200701,2007,1,1.98600000000,0.19860000000,0.32453700000,0.02428820400,0.00617904300,43.19200000000,-1.12535572800,-5.08659187400,3.76565529300,-0.48873578300,-2.20907878300,1.63540331400,-0.70202075600,-1.61646252700,0.35 ,0.30900000000,Normal,-0.42000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200702,2007,2,1.84100000000,0.18410000000,0.16241000000,0.02018258000,0.00642715200,41.07600000000,-1.81763127700,-5.04722376300,3.71542400900,-0.78938723400,-2.19198142900,1.61358814500,-0.73494621100,-1.69227619100,-0.62 ,0.02700000000,Slight drought,-0.53000000000,3,SD
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200703,2007,3,2.27700000000,0.22770000000,0.43049000000,0.02951646800,0.01345118500,43.59400000000,-0.84283118400,-4.30868807300,3.77491952600,-0.36603693200,-1.87123945400,1.63942672000,-0.64263696900,-1.47972630600,0.21 ,1.11000000000,Normal,-0.66000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200704,2007,4,2.93900000000,0.29390000000,2.95489000000,0.01602618900,0.02348111100,41.31600000000,1.08346142500,-3.75155896800,3.72124983400,0.47054131800,-1.62928135800,1.61611826900,-0.53180041400,-1.22451570600,-0.70 ,7.23800000000,Slight drought,-0.19000000000,3,SD
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200705,2007,5,3.05900000000,0.30590000000,9.39290000000,0.02687872200,0.04733402700,40.44500000000,2.23995408500,-3.05052585500,3.69994302600,0.97279969900,-1.32482654600,1.60686484000,-0.51442052300,-1.18449702800,-0.17 ,9.27100000000,Normal,1.00000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200706,2007,6,1.88800000000,0.18880000000,10.46130000000,0.02365274500,0.06886076500,46.01400000000,2.34768273400,-2.67566871200,3.82894569800,1.01958565700,-1.16202815700,1.66288998800,-0.72399801000,-1.66706702500,-0.51 ,12.06300000000,Slight drought,0.76000000000,3,SD
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200707,2007,7,5.29700000000,0.52970000000,8.57576000000,0.02455373900,0.03115095600,52.27800000000,2.14893961900,-3.46891034400,3.95657563200,0.93327261800,-1.50652862100,1.71831896400,-0.27597002700,-0.63544447000,-1.91 ,14.15800000000,Moderate drought,0.35000000000,2,MD
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200708,2007,8,2.71800000000,0.27180000000,6.17667000000,0.02337975700,0.04368654900,55.40100000000,1.82077929100,-3.13071502700,4.01459764400,0.79075439900,-1.35965226100,1.74351760400,-0.56575054800,-1.30268877700,0.65 ,12.67200000000,Slight humid,0.05000000000,5,SH
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200709,2007,9,2.53300000000,0.25330000000,5.53487000000,0.02563353600,0.04017242300,58.58300000000,1.71106807900,-3.21457451400,4.07044455200,0.74310742500,-1.39607197300,1.76777160800,-0.59636481000,-1.37318072200,-0.11 ,8.28700000000,Normal,0.36000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200710,2007,10,1.81300000000,0.18130000000,2.74085000000,0.02141950800,0.02858242000,60.10900000000,1.00826809100,-3.55496343500,4.09615958100,0.43788526800,-1.54390100300,1.77893950300,-0.74160219600,-1.70760216100,-1.04 ,5.41300000000,Moderate drought,0.03000000000,2,MD
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200711,2007,11,2.16600000000,0.21660000000,0.78269100000,0.02545839700,0.00955916900,61.82500000000,-0.24501729700,-4.65025448000,4.12430781300,-0.10640966000,-2.01957986000,1.79116412500,-0.66434154800,-1.52970294400,-0.71 ,0.15000000000,Slight drought,-0.37000000000,3,SD
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200712,2007,12,2.35300000000,0.23530000000,0.32683600000,0.02469160000,0.00503518500,58.61300000000,-1.11829676300,-5.29130501100,4.07095651500,-0.48567011300,-2.29798456800,1.76799395100,-0.62837807300,-1.44689398300,-1.54 ,-1.48000000000,Moderate drought,-0.41000000000,2,MD
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200801,2008,1,1.54400000000,0.15440000000,0.21271100000,0.01856955500,0.00270988100,55.39000000000,-1.54782084200,-5.91085055600,4.01439907200,-0.67221005100,-2.56704978000,1.74343136500,-0.81135270400,-1.86820864100,1.45 ,-0.81700000000,Moderate humid,-0.46000000000,6,MH
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200802,2008,2,2.39200000000,0.23920000000,0.08879500000,0.01666713000,0.00331198400,61.35000000000,-2.42142493700,-5.71020787300,4.11659517100,-1.05161148800,-2.47991177000,1.78781456700,-0.62123882500,-1.43045525700,-0.37 ,-0.38000000000,Normal,-0.57000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200803,2008,3,1.70600000000,0.17060000000,0.21934000000,0.02380340200,0.00794117000,63.16200000000,-1.51713224200,-4.83569465900,4.14570285400,-0.65888216100,-2.10011550700,1.80045587300,-0.76802097300,-1.76843364400,-0.21 ,-0.16100000000,Normal,-0.74000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200804,2008,4,1.48200000000,0.14820000000,0.55029800000,0.02442750500,0.01638182800,62.56700000000,-0.59729532900,-4.11158260700,4.13623798300,-0.25940206600,-1.78563763800,1.79634533200,-0.82915179600,-1.90919256600,0.81 ,2.69500000000,Slight humid,-0.97000000000,5,SH
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200805,2008,5,1.95200000000,0.19520000000,6.26895000000,0.02066020800,0.05104196600,58.14200000000,1.83560887700,-2.97510712200,4.06288829400,0.79719480600,-1.29207260600,1.76448996700,-0.70952018700,-1.63373060500,0.91 ,8.39200000000,Slight humid,0.13000000000,5,SH
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200806,2008,6,2.06100000000,0.20610000000,13.07950000000,0.02391793600,0.06618780000,57.52100000000,2.57104611900,-2.71525912300,4.05215009900,1.11659114200,-1.17922205400,1.75982642800,-0.68592200800,-1.57939379100,0.55 ,11.99500000000,Slight humid,1.40000000000,5,SH
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200808,2008,8,2.34500000000,0.23450000000,7.56068000000,0.02275717600,0.06208279900,41.87000000000,2.02296113300,-2.77928631700,3.73456958000,0.87856085700,-1.20702871100,1.62190296100,-0.62985715300,-1.45029969100,-0.68 ,13.81700000000,Slight drought,0.43000000000,3,SD
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200809,2008,9,1.72400000000,0.17240000000,6.04562000000,0.02393827800,0.05599311100,42.66700000000,1.79933404300,-2.88252661400,3.75342578800,0.78144084600,-1.25186540200,1.63009210800,-0.76346273900,-1.75793792100,0.86 ,8.61900000000,Slight humid,0.56000000000,5,SH
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200810,2008,10,1.36700000000,0.13670000000,3.01699000000,0.02068419900,0.03501006600,42.23100000000,1.10425964600,-3.35211965900,3.74315454900,0.47957387100,-1.45580707100,1.62563136500,-0.86423148500,-1.98996653500,0.17 ,6.68000000000,Normal,0.18000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200811,2008,11,1.07800000000,0.10780000000,0.76737000000,0.02241091400,0.01643083500,45.73900000000,-0.26478619500,-4.10859552700,3.82295132600,-0.11499518300,-1.78434036600,1.66028666500,-0.96738123900,-2.22747762100,0.90 ,0.63100000000,Slight humid,-0.42000000000,5,SH
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200904,2009,4,1.69500000000,0.16950000000,0.25725900000,0.01595960700,0.00141832800,51.89700000000,-1.35767191900,-6.55827656600,3.94926098500,-0.58962942300,-2.84822332300,1.71514225300,-0.77083029700,-1.77490235200,0.47 ,4.30800000000,Normal,-1.08000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200905,2009,5,3.90300000000,0.39030000000,4.84506000000,0.02046231500,0.03023285100,43.37000000000,1.57795962900,-3.49882616400,3.76976795800,0.68529916000,-1.51952089600,1.63718942200,-0.40860144900,-0.94083960500,-2.02 ,10.51600000000,Extremely drought,-0.21000000000,1,ED
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200906,2009,6,3.08600000000,0.30860000000,12.78460000000,0.02747205700,0.06058881500,30.56600000000,2.54824132200,-2.80364497400,3.41988828000,1.10668714500,-1.21760754100,1.48523860900,-0.51060407800,-1.17570933900,0.69 ,11.86300000000,Slight humid,1.31000000000,5,SH
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200907,2009,7,2.80200000000,0.28020000000,9.75264000000,0.02071648300,0.06317346900,43.08500000000,2.27753801800,-2.76187086000,3.76317490900,0.98912219300,-1.19946527400,1.63432609700,-0.55253186900,-1.27225164500,1.70 ,14.00700000000,Moderate humid,0.70000000000,6,MH
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200908,2009,8,3.04000000000,0.30400000000,8.67249000000,0.01876198200,0.05547171700,40.50900000000,2.16015594700,-2.89188199200,3.70152417200,0.93814380800,-1.25592839100,1.60755152200,-0.51712641600,-1.19072757800,0.50 ,15.07600000000,Slight humid,0.74000000000,5,SH
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200909,2009,9,1.98000000000,0.19800000000,6.59546000000,0.01622323400,0.05445040800,42.20400000000,1.88638153400,-2.91046493700,3.74251500300,0.81924509100,-1.26399886200,1.62535361400,-0.70333481000,-1.61948824800,0.44 ,10.69400000000,Normal,0.72000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,200910,2009,10,1.98800000000,0.19880000000,3.05144000000,0.02410547300,0.02810814300,47.37500000000,1.11561361000,-3.57169595800,3.85809466300,0.48450483500,-1.55116784600,1.67554922300,-0.70158362000,-1.61545598500,-0.84 ,5.48300000000,Slight drought,0.16000000000,3,SD
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,201003,2010,3,1.54500000000,0.15450000000,0.20131800000,0.01607552900,0.00418165500,53.82500000000,-1.60286953200,-5.47704817800,3.98573804300,-0.69611739300,-2.37865180100,1.73098403800,-0.81107151600,-1.86756118300,0.28 ,-1.18700000000,Normal,-0.74000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,201004,2010,4,2.34800000000,0.23480000000,0.56883700000,0.01527119300,0.01006056600,58.96100000000,-0.56416135300,-4.59913185300,4.07687620800,-0.24501216300,-1.99737758600,1.77056484100,-0.62930190700,-1.44902119100,-0.48 ,3.57200000000,Normal,-0.97000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,201005,2010,5,2.58700000000,0.25870000000,5.73566000000,0.02694415600,0.05206390900,50.42700000000,1.74670282700,-2.95528329600,3.92052674600,0.75858339900,-1.28346322800,1.70266313200,-0.58720357100,-1.35208619000,0.96 ,6.94700000000,Slight humid,0.02000000000,5,SH
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,201006,2010,6,3.21800000000,0.32180000000,10.83000000000,0.02516207400,0.05496534600,37.70000000000,2.38232006100,-2.90105236500,3.62966009400,1.03462845700,-1.25991103400,1.57634135000,-0.49241396000,-1.13382504400,0.93 ,11.72600000000,Slight humid,0.81000000000,5,SH
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,201007,2010,7,4.40800000000,0.44080000000,9.94082000000,0.02034088400,0.04624240900,35.15000000000,2.29664951200,-3.07385795800,3.55962461800,0.99742221000,-1.33495954900,1.54592532900,-0.35575841400,-0.81916402100,-0.16 ,15.08600000000,Normal,0.70000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,201008,2010,8,2.46700000000,0.24670000000,7.59201000000,0.02018044800,0.05953562700,36.44000000000,2.02709637800,-2.82118037300,3.59566707200,0.88035677100,-1.22522306800,1.56157836800,-0.60783085100,-1.39958225500,0.41 ,12.46200000000,Normal,0.46000000000,4,NO
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,201009,2010,9,2.15400000000,0.21540000000,5.35461000000,0.02110142400,0.04915286400,38.87500000000,1.67795787200,-3.01282016300,3.66035137000,0.72872784500,-1.30845117200,1.58967040200,-0.66675430100,-1.53525851400,1.88 ,8.65400000000,Moderate humid,0.30000000000,6,MH
IT_MBo,46.01470000000,11.04580000000,GRA,Italy,Europe,Dfb,Semi-Arid,201010,2010,10,1.35200000000,0.13520000000,2.29357000000,0.01494760900,0.02042793600,45.17200000000,0.83010955600,-3.89085190300,3.81047742600,0.36051199900,-1.68977551100,1.65486931900,-0.86902330800,-2.00100011500,0.93 ,3.87900000000,Slight humid,-0.22000000000,5,SH
