Fluxes_site,LAT,LONG,IGBP, COUNTRY, CONTINENT,Climate,year,month,SPEI,TA_F,VPD_F,VPD_kPa,PA_F,P_F,TS_F_MDS_1,SWC_F_MDS_1,NEE_VUT_MEAN,NEE_VUT_REF_NIGHT,NEE_VUT_REF_DAY,RECO_NT_VUT_MEAN,GPP_NT_VUT_MEAN,RECO_DT_VUT_MEAN,GPP_DT_VUT_MEAN,RECO_SR,Drough,GPP_anomaly,CLASS,Drough_catlog,Drough_type,BH
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2004,3,-0.928286094,-1.378,1.436,0.1436,99.329,0.242,0.361,26.235,0.336557,0.615568,0.0771901,0.628036,0.291479,0.548939,0.311024,0.495422,Slight drought,-0.71,3,SD,C,FI_Hyy20043
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2004,4,-1.596943487,4.77,4.433,0.4433,99.507,0.078,1.402,38.655,-1.09224,0.999533,-2.1723,1.16087,2.25311,0.671913,1.97942,0.59753,Moderate drought,-0.43,2,MD,B,FI_Hyy20044
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2004,5,0.019129186,8.875,3.83,0.383,98.754,1.528,7.063,33.538,-2.49526,2.11336,-3.95333,2.48288,4.97814,2.60345,5.0932,1.50981,Normal,-0.17,4,NO,D,FI_Hyy20045
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2004,6,1.603845077,12.004,6.156,0.6156,98.644,3.933,9.827,24.769,-2.77263,3.80902,-4.10723,4.26685,7.03949,4.93445,7.66396,2.23018,Moderate humid,-0.02,6,MH,F,FI_Hyy20046
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2004,7,0.527507249,15.502,5.577,0.5577,98.992,3.416,13.475,24.156,-2.47976,4.7499,-4.43856,5.55481,8.03457,5.69695,8.17167,3.83803,Slight humid,0.25,5,SH,E,FI_Hyy20047
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2004,8,-0.719558342,14.916,5.382,0.5382,99.076,1.319,13.489,16.69,-1.4959,4.81557,-4.45265,5.17735,6.67325,5.84898,7.23822,4.04546,Slight drought,0.18,3,SD,C,FI_Hyy20048
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2004,9,0.803819988,10.639,2.609,0.2609,98.484,2.913,10.612,29.357,0.43222,3.64074,-2.18931,3.9158,3.48358,4.02818,3.67717,2.52548,Slight humid,-0.33,5,SH,E,FI_Hyy20049
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2004,10,-0.668492561,3.841,1.412,0.1412,99.131,1.352,5.257,37.64,0.392466,1.77992,-1.44587,1.90431,1.51185,1.98564,1.70668,1.09491,Slight drought,-0.5,3,SD,C,FI_Hyy200410
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2004,11,-0.76285633,-1.85,0.814,0.0814,98.542,0.635,2.073,32.238,0.661792,0.900802,0.0998856,0.935177,0.273385,0.891166,0.305847,0.677598,Slight drought,-0.59,3,SD,C,FI_Hyy200411
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2004,12,0.00160756,-2.334,0.35,0.035,98.013,1.13,0.42,34.4,0.607849,0.632171,0.387115,0.624851,0.0170021,0.595038,0.0645027,0.500071,Normal,-0.52,4,NO,D,FI_Hyy200412
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2005,1,1.867498032,-3.085,0.412,0.0412,97.794,2.607,0.757,32.035,0.502945,0.552094,0.305306,0.55592,0.0529755,0.427764,0.0478696,0.645645,Moderate humid,-0.51,6,MH,F,FI_Hyy20051
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2005,2,0.139852452,-6.735,0.369,0.0369,99.623,0.728,0.593,25.534,0.346519,0.402884,0.226309,0.382489,0.03597,0.255339,0.0387709,0.631917,Normal,-0.58,4,NO,D,FI_Hyy20052
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2005,3,-1.078639729,-6.503,1.294,0.1294,99.062,0.185,0.065,13.407,0.331934,0.441051,0.196704,0.524002,0.192068,0.485353,0.182848,0.589776,Moderate drought,-0.75,2,MD,B,FI_Hyy20053
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2005,4,-0.440823518,3.954,3.541,0.3541,99.173,0.641,1.024,27.707,-1.01142,1.03831,-2.15119,1.26955,2.28096,1.13049,2.26885,0.675012,Normal,-0.42,4,NO,D,FI_Hyy20054
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2005,5,-0.162172203,8.699,5.105,0.5105,98.968,1.341,6.392,24.418,-2.08362,2.10232,-3.4022,2.45783,4.54145,2.36208,4.58791,1.43647,Normal,-0.29,4,NO,D,FI_Hyy20055
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2005,6,0.167973136,13.294,5.508,0.5508,99.016,2.789,10.833,20.604,-2.89446,4.28652,-4.35113,4.79131,7.68578,5.02209,7.95431,2.51933,Normal,0.13,4,NO,D,FI_Hyy20056
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2005,7,0.185715042,18.02,7.105,0.7105,99.024,3.507,15.079,17.866,-2.40406,4.46163,-4.2037,5.19497,7.59903,5.77586,8.0696,4.32291,Normal,0.15,4,NO,D,FI_Hyy20057
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2005,8,1.300712151,14.534,3.764,0.3764,98.974,4.354,13.604,22.391,-1.46121,4.59457,-4.35853,5.05534,6.51656,4.85208,6.50547,3.53137,Moderate humid,0.14,6,MH,F,FI_Hyy20058
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2005,9,-0.240800693,10.755,3.256,0.3256,99.216,1.549,10.279,21,-0.257754,3.71787,-3.30541,3.78686,4.04462,3.57643,4.11482,2.31701,Normal,-0.14,4,NO,D,FI_Hyy20059
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2005,10,-1.356553179,5.656,1.541,0.1541,99.801,1.119,6.768,22.959,1.68312,3.15054,-0.30059,3.26328,1.58016,3.3734,2.05519,1.5038,Moderate drought,-0.47,2,MD,B,FI_Hyy200510
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2005,11,0.680474007,2.76,0.703,0.0703,98.675,2.011,4.527,25.923,1.87079,1.9417,1.49846,3.01055,1.13976,3.08904,0.570932,1.10017,Slight humid,-0.22,5,SH,E,FI_Hyy200511
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2005,12,-0.175769485,-5.524,0.308,0.0308,99.048,1.012,0.441,22.622,0.700073,0.693707,0.600498,2.08816,1.38809,2.11119,0.361908,0.62378,Normal,0,4,NO,D,FI_Hyy200512
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2006,1,-0.679920375,-6.443,0.369,0.0369,100.236,0.431,-0.176,16.565,0.607349,0.633846,0.483299,0.66081,0.0534609,0.377142,0.0907515,0.634299,Slight drought,-0.51,3,SD,C,FI_Hyy20061
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2006,2,-0.101317384,-10.082,0.172,0.0172,99.321,0.623,-0.515,13.593,0.257813,0.280884,0.162492,0.26409,0.0062773,0.315428,0.177624,0.609509,Normal,-0.6,4,NO,D,FI_Hyy20062
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2006,3,0.663515587,-7.278,0.709,0.0709,98.918,0.915,-0.411,11.802,0.351497,0.427336,0.24787,0.510129,0.158632,0.397389,0.0972756,0.615856,Slight humid,-0.76,5,SH,E,FI_Hyy20063
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2006,4,0.296156234,3.164,3.082,0.3082,98.901,0.965,0.321,23.023,-0.503529,0.922432,-1.24364,1.08731,1.59084,0.913616,1.52065,0.666926,Normal,-0.64,4,NO,D,FI_Hyy20064
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2006,5,-0.749186316,10.039,6.003,0.6003,99.157,1.184,5.41,22.078,-2.42365,2.16306,-3.91101,2.669,5.09265,2.27071,4.92479,1.19016,Slight drought,-0.14,3,SD,C,FI_Hyy20065
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2006,6,-1.34133494,14.979,7.828,0.7828,99.466,1.543,11.253,17.249,-3.05707,4.15246,-4.48089,4.65284,7.70991,4.65379,7.77755,2.30803,Moderate drought,0.13,2,MD,B,FI_Hyy20066
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2006,7,-1.306820961,17.387,9.668,0.9668,99.676,0.922,14.088,11.461,-3.31942,5.00516,-5.4535,5.49037,8.8098,5.18292,8.66484,3.07139,Moderate drought,0.43,2,MD,B,FI_Hyy20067
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2006,8,-1.153743449,18.074,8.487,0.8487,98.985,1.489,14.915,16.107,-0.668868,3.75704,-2.84361,4.28767,4.95654,4.32972,4.99799,3.32265,Moderate drought,-0.28,2,MD,B,FI_Hyy20068
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2006,9,-0.346002235,12.093,2.97,0.297,99.009,1.677,11.52,17.144,-0.159077,3.66438,-3.19321,3.8988,4.05787,4.18807,4.34631,2.31184,Normal,-0.13,4,NO,D,FI_Hyy20069
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2006,10,1.034771728,5.267,0.789,0.0789,98.748,3.466,7.148,18.493,1.27561,2.34848,-0.184989,2.54472,1.26911,2.61216,1.36937,1.46353,Moderate humid,-0.61,6,MH,F,FI_Hyy200610
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2006,11,0.376929484,0.011,0.415,0.0415,98.441,1.402,2.743,21.576,0.926551,1.05718,0.517552,1.14243,0.215881,0.934415,0.234304,0.87631,Normal,-0.61,4,NO,D,FI_Hyy200611
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2006,12,0.885818286,1.456,0.74,0.074,98.291,1.898,2.817,21.63,1.01552,1.08017,0.673884,1.1288,0.113288,0.925294,0.090342,0.894302,Slight humid,-0.49,5,SH,E,FI_Hyy200612
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2007,1,0.934266764,-5.089,0.288,0.0288,97.275,1.498,0.724,21.336,0.649819,0.657409,0.474868,0.664076,0.0142562,0.634165,0.0929714,0.710323,Slight humid,-0.53,5,SH,E,FI_Hyy20071
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2007,2,-0.123396945,-11.845,0.183,0.0183,99.338,0.614,-0.306,15.727,0.479786,0.584933,0.248899,0.344431,-0.135356,0.366342,0.155659,0.629778,Normal,-0.65,4,NO,D,FI_Hyy20072
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2007,3,-1.693557103,1.924,1.948,0.1948,99.004,0.379,0.312,21.275,-0.11498,0.88123,-1.00634,0.990496,1.10548,1.33223,1.3019,0.675329,Moderate drought,-0.4,2,MD,B,FI_Hyy20073
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2007,4,-0.217516897,3.897,3.38,0.338,98.907,0.775,2.426,21.572,-0.826858,1.37904,-2.0713,1.65618,2.48304,1.33307,2.34407,0.884336,Normal,-0.35,4,NO,D,FI_Hyy20074
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2007,5,-0.463074652,9.349,4.238,0.4238,98.571,1.257,7.152,18.072,-1.85293,2.38237,-3.24602,2.74456,4.59749,2.65887,4.56426,1.56116,Normal,-0.28,4,NO,D,FI_Hyy20075
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2007,6,-0.990790563,14.723,8.647,0.8647,98.972,1.927,11.502,13.8,-3.51171,3.72059,-5.02312,5.05856,8.57027,4.07019,7.43596,2.49235,Slight drought,0.33,3,SD,C,FI_Hyy20076
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2007,7,1.139166846,15.642,4.462,0.4462,98.417,4.38,14.083,17.666,-2.23184,5.01475,-4.18624,6.12749,8.35932,5.51004,7.86789,3.31494,Moderate humid,0.32,6,MH,F,FI_Hyy20077
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2007,8,-0.974603384,15.893,5.323,0.5323,99.077,1.239,14.401,17.255,-2.48278,4.46753,-5.6898,5.33608,7.81886,5.05827,7.53108,3.54776,Slight drought,0.49,3,SD,C,FI_Hyy20078
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2007,9,0.069880926,9.078,2.105,0.2105,98.887,1.587,9.403,16.822,-0.188127,3.46066,-3.05812,3.82786,4.01599,3.13352,3.67791,1.93487,Normal,-0.15,4,NO,D,FI_Hyy20079
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2007,10,-0.789791122,5.379,1.084,0.1084,99.734,1.484,6.728,23.432,0.833236,1.93315,-0.651893,2.08112,1.24788,2.11574,1.35418,1.4575,Slight drought,-0.62,3,SD,C,FI_Hyy200710
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2007,11,-0.054066653,-1.52,0.425,0.0425,98.503,1.083,2.034,28.56,0.643237,0.80006,0.261782,0.825398,0.182162,0.703456,0.259991,0.83066,Normal,-0.63,4,NO,D,FI_Hyy200711
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2007,12,0.33519134,0.021,0.359,0.0359,99.109,1.356,1.43,29.901,0.75328,0.769193,0.575578,0.814081,0.0608008,0.795096,0.11652,0.770613,Normal,-0.51,4,NO,D,FI_Hyy200712
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2008,1,0.606681156,-2.357,0.31,0.031,98.842,1.23,0.345,26.951,0.555056,0.581533,0.409103,0.599453,0.0443977,0.396003,0.0554244,0.633002,Slight humid,-0.52,5,SH,E,FI_Hyy20081
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2008,2,0.926008224,-1.867,0.493,0.0493,98.644,1.089,0.55,28.925,0.450602,0.616734,0.156184,0.649896,0.199294,0.61721,0.177233,0.649374,Slight humid,-0.52,5,SH,E,FI_Hyy20082
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2008,3,1.763243999,-2.749,0.708,0.0708,97.678,1.672,0.49,29.651,0.370315,0.628792,0.0976139,0.694282,0.323966,0.653239,0.306132,0.64423,Moderate humid,-0.7,6,MH,F,FI_Hyy20083
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2008,4,0.811756838,4.807,3.111,0.3111,99.221,1.749,2.034,33.834,-0.825344,1.11872,-1.88188,1.25832,2.08366,1.22351,2.21554,0.822935,Slight humid,-0.48,5,SH,E,FI_Hyy20084
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2008,5,-1.436450885,9.416,6.235,0.6235,99.695,0.402,6.965,19.654,-2.97947,2.13918,-4.62397,2.49341,5.47289,2.28334,5.30185,1.55015,Moderate drought,-0.04,2,MD,B,FI_Hyy20085
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2008,6,0.664082517,12.944,5.231,0.5231,98.812,3.183,10.858,19.317,-2.77863,3.71277,-4.09257,4.4611,7.23973,4.57913,7.42555,2.51848,Slight humid,0.03,5,SH,E,FI_Hyy20086
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2008,7,0.952682953,15.202,5.739,0.5739,99.112,3.984,13.167,24.455,-2.54471,4.49485,-4.4278,5.25348,7.79819,4.79323,7.66634,3.3975,Slight humid,0.19,5,SH,E,FI_Hyy20087
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2008,8,1.980845798,12.647,2.868,0.2868,98.646,6.059,12.328,26.456,-1.29755,4.21853,-3.9579,4.72138,6.01893,4.4846,6.02387,3.03666,Moderate humid,0.01,6,MH,F,FI_Hyy20088
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2008,9,-0.190908884,7.992,2.305,0.2305,99.862,1.11,8.6,27.662,-0.41387,3.04439,-3.2564,3.35525,3.76912,3.55916,4.06893,1.87973,Normal,-0.23,4,NO,D,FI_Hyy20089
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2008,10,1.592220712,5.896,1.018,0.1018,98.23,4.752,6.645,32.709,0.875551,2.06666,-0.732465,2.21849,1.34294,2.20106,1.43433,1.439,Moderate humid,-0.58,6,MH,F,FI_Hyy200810
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2008,11,1.268318122,0.383,0.447,0.0447,98.181,2.343,2.895,37.504,0.799363,1.03094,0.249465,1.08476,0.285396,1.28845,0.423221,0.892505,Moderate humid,-0.58,6,MH,F,FI_Hyy200811
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2008,12,0.691398743,-1.304,0.237,0.0237,99.427,1.598,1.596,41.283,0.763201,0.758992,0.669418,0.760181,-0.00302033,0.922434,0.0869326,0.745038,Slight humid,-0.53,5,SH,E,FI_Hyy200812
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2009,1,0.240670257,-6.147,0.179,0.0179,98.857,0.972,0.03,28.11,0.671545,0.663239,0.639674,0.582561,-0.0889844,0.56475,0.00924486,0.810684,Normal,-0.57,4,NO,D,FI_Hyy20091
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2009,2,0.522893707,-6.496,0.228,0.0228,99.041,0.909,-0.081,17.584,0.387093,0.404811,0.319674,0.453309,0.0662161,0.406915,0.0439476,0.799899,Slight humid,-0.57,5,SH,E,FI_Hyy20092
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2009,3,-0.007199385,-3.196,0.953,0.0953,98.914,0.605,0.122,17.375,0.418291,0.611507,0.195395,0.622759,0.204468,0.590073,0.233925,0.818962,Normal,-0.74,4,NO,D,FI_Hyy20093
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2009,4,-0.308940739,3.478,3.041,0.3041,99.61,0.619,0.518,30.96,-0.37686,1.26542,-1.28145,1.46556,1.84242,1.65704,1.97931,0.859762,Normal,-0.56,4,NO,D,FI_Hyy20094
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2009,5,-1.150330192,10.976,6.607,0.6607,99.368,1.05,6.697,28.754,-2.82302,2.52773,-4.50766,3.07627,5.89929,3.09956,5.88898,1.84695,Moderate drought,0.07,2,MD,B,FI_Hyy20095
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2009,6,0.313859225,13.192,6.63,0.663,99.275,2.904,10.251,22.131,-3.68778,4.05916,-5.21336,4.98871,8.67649,4.46243,8.15387,2.81932,Normal,0.36,4,NO,D,FI_Hyy20096
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2009,7,0.908904883,15.501,5.538,0.5538,98.923,3.987,13.455,18.091,-3.40613,4.90614,-5.64217,6.02606,9.43219,5.56666,9.25846,3.98503,Slight humid,0.58,5,SH,E,FI_Hyy20097
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2009,8,-0.314362624,14.848,4.882,0.4882,99.319,1.773,13.431,16.652,-1.94899,5.50819,-5.36338,6.37867,8.32766,5.96207,7.97587,3.96929,Normal,0.63,4,NO,D,FI_Hyy20098
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2009,9,-0.766723097,11.071,2.905,0.2905,99.017,1.126,10.775,13.915,-0.299214,3.81918,-3.55333,4.20426,4.50348,4.12231,4.52002,2.95334,Slight drought,0.02,3,SD,C,FI_Hyy20099
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2009,10,-0.080749328,1.523,1.099,0.1099,99.206,1.488,3.601,16.796,0.376747,1.69549,-1.32432,1.85695,1.4802,1.54919,1.45519,1.2454,Normal,-0.52,4,NO,D,FI_Hyy200910
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2009,11,0.749643934,0.811,0.345,0.0345,98.829,1.84,2.556,23.477,0.692571,0.854451,0.266429,0.946833,0.254261,0.835254,0.238168,1.10174,Slight humid,-0.59,5,SH,E,FI_Hyy200911
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2009,12,0.565335588,-7.654,0.124,0.0124,99.279,1.509,-0.109,19.033,0.68393,0.665736,0.611545,0.657581,-0.0263497,0.402424,0.00834322,0.810495,Slight humid,-0.54,5,SH,E,FI_Hyy200912
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2010,1,0.253623187,-14.005,0.102,0.0102,100.162,0.98,-1.246,16.133,0.337121,0.321109,0.301497,0.177279,-0.159842,0.704274,0.0911964,0.698597,Normal,-0.59,4,NO,D,FI_Hyy20101
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2010,2,1.760757023,-11.132,0.293,0.0293,99.053,1.74,-0.677,11.656,0.26551,0.306181,0.170363,0.381119,0.115609,0.387753,0.07837,0.744084,Moderate humid,-0.55,6,MH,F,FI_Hyy20102
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2010,3,1.619037064,-3.421,1.19,0.119,98.501,1.544,-0.011,12.945,0.505816,0.763603,0.22452,0.772806,0.26699,0.71319,0.279889,0.801783,Moderate humid,-0.72,6,MH,F,FI_Hyy20103
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2010,4,0.712803725,3.681,2.482,0.2482,99.375,1.412,0.391,33.241,-0.560764,1.3137,-1.64002,1.46274,2.0235,1.55142,2.11361,0.8395,Slight humid,-0.5,5,SH,E,FI_Hyy20104
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2010,5,1.294028212,11.037,5.516,0.5516,99.15,3.133,6.946,28.525,-1.74473,3.27416,-3.33385,3.49883,5.24355,3.56179,5.53606,1.93029,Moderate humid,-0.1,6,MH,F,FI_Hyy20105
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2010,6,0.275471468,13.39,6.803,0.6803,99.1,2.917,10.46,25.992,-3.05412,5.22519,-4.76972,5.15719,8.21131,7.22011,11.1028,2.68481,Normal,0.25,4,NO,D,FI_Hyy20106
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2010,7,-1.734863669,20.727,10.109,1.0109,99.445,0.771,16.673,14.534,-2.46695,5.75583,-4.64325,6.00398,8.47093,6.82822,9.39451,5.50384,Moderate drought,0.35,2,MD,B,FI_Hyy20107
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2010,8,0.707879899,15.67,5.174,0.5174,99.101,3.383,15.071,15.804,-1.65971,4.57029,-4.58917,5.4193,7.07901,5.54061,7.27413,4.67352,Slight humid,0.29,5,SH,E,FI_Hyy20108
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2010,9,1.200780318,9.875,2.42,0.242,99.363,3.613,10.499,23.338,0.0866884,3.37961,-2.57086,3.93556,3.84887,3.47904,3.61533,2.71345,Moderate humid,-0.2,6,MH,F,FI_Hyy20109
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2010,10,-1.257364356,3.278,1.156,0.1156,99.099,0.835,5.009,25.756,0.288664,1.73808,-1.53899,1.80075,1.51209,1.76,1.65371,1.4468,Moderate drought,-0.5,2,MD,B,FI_Hyy201010
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2010,11,0.950890527,-4.387,0.537,0.0537,98.701,1.917,1.85,28.481,0.730565,0.894036,0.345652,0.895256,0.164691,0.886149,0.287426,1.01571,Slight humid,-0.63,5,SH,E,FI_Hyy201011
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2010,12,0.383459178,-12.86,0.39,0.039,99.149,1.385,-0.832,15.45,0.341973,0.339559,0.3311,0.244677,-0.0972967,0.23886,0.0015014,0.731637,Normal,-0.57,4,NO,D,FI_Hyy201012
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2011,1,1.338577126,-7.108,0.539,0.0539,98.71,1.901,-0.116,14.204,0.629021,0.638172,0.521315,0.537209,-0.091812,1.12108,0.137965,0.749026,Moderate humid,-0.57,6,MH,F,FI_Hyy20111
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2011,2,0.592723899,-11.431,0.497,0.0497,99.621,0.945,-0.3,16.071,0.432089,0.478647,0.322767,0.628186,0.196097,0.633731,0.155466,0.733301,Slight humid,-0.52,5,SH,E,FI_Hyy20112
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2011,3,0.622446886,-2.607,1.558,0.1558,99.113,0.894,0.18,15.987,0.549513,0.682438,0.368324,0.666093,0.116579,0.799891,0.224086,0.775318,Slight humid,-0.77,5,SH,E,FI_Hyy20113
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2011,4,-0.664606113,5.076,2.927,0.2927,99.293,0.746,0.89,32.616,-0.709334,1.39548,-1.827,1.56796,2.27729,1.63081,2.35108,0.852205,Slight drought,-0.42,3,SD,C,FI_Hyy20114
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2011,5,0.001499768,9.672,4.75,0.475,99.533,1.706,6.36,25.52,-3.0482,2.28973,-4.76829,2.82926,5.87746,3.05057,5.93948,1.67524,Normal,0.06,4,NO,D,FI_Hyy20115
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2011,6,-0.320763132,16.266,6.835,0.6835,99.24,3.041,12.588,24.419,-3.44986,4.3794,-5.04567,5.65085,9.10071,6.37116,9.60192,3.49298,Normal,0.45,4,NO,D,FI_Hyy20116
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2011,7,-0.728107017,18.576,7.269,0.7269,99.219,2.242,16.252,20.956,-3.41882,5.38828,-5.80794,6.54468,9.9635,6.30505,9.77316,5.38938,Slight drought,0.7,3,SD,C,FI_Hyy20117
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2011,8,0.603153079,15.15,4.194,0.4194,99.232,3.1,14.582,18.905,-2.41108,5.0499,-5.7934,5.15914,7.57022,6.37645,8.64194,4.36661,Slight humid,0.43,5,SH,E,FI_Hyy20118
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2011,9,1.727632588,11.013,1.684,0.1684,98.741,5.457,11.635,32.749,0.423705,4.16229,-2.56761,4.54059,4.11689,5.35269,4.67861,3.07564,Moderate humid,-0.11,6,MH,F,FI_Hyy20119
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2011,10,-0.111393002,5.608,1.233,0.1233,99.034,2.085,6.877,35.971,0.478049,2.259,-1.82354,2.42059,1.94254,2.54341,2.10947,1.73767,Normal,-0.32,4,NO,D,FI_Hyy201110
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2011,11,-0.877600514,2.56,0.686,0.0686,99.562,0.9,4.403,35.053,1.12504,1.43893,0.279442,1.49561,0.370563,1.34818,0.576268,1.31468,Slight drought,-0.55,3,SD,C,FI_Hyy201111
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2011,12,1.630627465,-0.129,0.526,0.0526,97.476,2.343,1.894,37.006,0.65193,0.719153,0.301114,0.775788,0.123857,0.66931,0.139843,0.951526,Moderate humid,-0.48,6,MH,F,FI_Hyy201112
FI_Hyy,61.8474,24.2948,ENF,Finland,Europe,Dfc,2012,1,1.189483383,-8,0.162,0.0162,99.243,1.741,0.736,34.365,0.635449,0.597326,0.556775,0.427436,-0.208013,0.57141,0.0722412,0.818084,Moderate humid,-0.61,6,MH,F,FI_Hyy20121
